News,MUST RUN,SHOULD RUN,SHOULD RUN,SHOULD RUN,SHOULD RUN,SHOULD RUN,SHOULD RUN
Title,SWJ update,Election Day shuttles ,,News Briefs ,,,
Writer,Max,Max,,Desk,,,
Photo,have (Alvin took),stock of Stampede ,,graphic ,,,
Progress,finishing writing ,writing ,,will write Sunday ,,,
Nut graf line ,Finally got ahold of Joe! Talking about how SWJ changed policies after Hill sued UB,,,,,,
   FEATURES ,,,,,,,
Title ,Smoking research,Dr. Scott Williams profile,Dr. Zachary Schlader Profile,Creating Nirvana: 25 years later (Nov 5 93),,,
Writer ,Tanveen,Ben,Kirsten,Brenton,,,
Photo,Have,Sending via email,Emailing,"Sending all in email Friday afternoon, still need to photograph archives",,,
Progress,Red,Writing,Writing,red,,,
Nut graf line,,UB PROFESSOR BALANCES POETRY IN LIFE POST-mathematics,Naval battles and fun stuff combines into great profile that is as good as dr williams’ profile,"How a group of students brought the world's biggest band to campus in 1993. Also, how Dave Grohl apparently is ""unavailable"" to interview.",,,
     ARTS ,,,,,,,
Title ,Andy Hull interview,Neiheisel Profile,3 Muskateers,The Cherry Orchard ,David Archuleta ,,
Writer ,Brian,Brian,Julianna,Sameeha,Brenton,,
Photo,Havw,Have,Press Photo,Slug,Sent,,
Progress,Writing,Editting,,,Red,,
Nut graf line ,Manchester Orchestra front man talks about tour ans album,,Coverage of Shea's 10,Coverage of T&D play,"The only Dave who talked to me. This is about you, Grohl.",,
SPORTS,,,,,,,
Title ,Volleyball post weekend feature ,The edge,Scoreboard,Rowing Club profile,Summer Hemphill rules ineligible,,
Writer ,Tom,Tom,Sports desk,Nikko,Nate ,,
Photo ,Stock,Graphic,Graphic,,Stock,,
Progress,Writing ,Writing ,Writing ,Editing,Writing,,
Nut graf line ,,,,,"As the prophit William Smith said in his 1991 smash hit, ""Summertime,""  ""It's late in the day and I ain't been on the court yet
Hustle to the mall to get me a short set""",,
OPINION,,,,,,,
Title ,Politics out the classroom,Supreme court must have term limts,Trump needs to stop targeting the media,Buffalo Beef Squash,,,
Writerrit,Kirsten,Nav,Jacklyn,Brent,,,
Photo,Headshot,Headshot,Headshot ,Headshot,,,
Progress,Have,Have,writing ,Red,,,
Nut graf line ,Ub professors need to stop sharing personal political views in class,,,Mimi and ariari. The two queens come to town. One weekend only. Beef? Squashed?,,,
